EEG_mean,EEG_std,EEG_rms,EEG_energy
1.488415888588745e-07,4.4352639698316194e-05,4.435288944394974e-05,0.0012287785668982877
-4.39100439829379e-09,4.678343847590455e-05,4.67834386819702e-05,0.0013671434058699736
-2.1662921292951614e-08,4.930594547829584e-05,4.930595023717564e-05,0.003111778212852276
-6.453723474653534e-08,4.2600674055415175e-05,4.26007229402318e-05,0.0023229716416389014
7.654300547600224e-08,4.740263329654414e-05,4.740269509509267e-05,0.002876179842916253
-7.917495735691054e-08,4.4835934705504796e-05,4.483600461225511e-05,0.002573142156275407
6.773937363895094e-08,4.4491741515182276e-05,4.449179308228131e-05,0.002533785154145965
1.7576391085447691e-07,4.02907162675368e-05,4.0291099641279505e-05,0.0020779170691884973
4.213376742603636e-08,4.492324879974262e-05,4.492326855848686e-05,0.002583168074211756
1.1520774153881842e-07,4.378873375934463e-05,4.3788885314317815e-05,0.002454357090650212
2.172202123845474e-08,4.931330749784937e-05,4.9313312282016246e-05,0.003112707543326277
7.637457582087546e-08,4.2791603409451234e-05,4.279167156617734e-05,0.002343842758947315
5.084714207999268e-10,4.511889875195144e-05,4.511889875481657e-05,0.002605715231804657
1.4845069270195418e-07,4.189050000732684e-05,4.189076304475741e-05,0.002246190116444177
